model,n,trial,height,width_internal,avg_leaf_depth,left_subtree_size,internal_count,leaf_count,gen_time_ms
remy_lineaire,10000,1,277,102,148.623538,9998,10000,10001,1.353
abr,10000,1,28,1202,16.202380,5201,10000,10001,0.387
remy_lineaire,10000,2,265,99,143.412559,9997,10000,10001,0.753
abr,10000,2,31,965,17.304870,7028,10000,10001,0.302
remy_lineaire,10000,3,293,87,162.735026,0,10000,10001,0.388
abr,10000,3,33,927,18.006599,4122,10000,10001,0.378
remy_lineaire,10000,4,299,87,155.028797,5,10000,10001,0.484
abr,10000,4,30,1037,17.922008,4205,10000,10001,0.302
remy_lineaire,10000,5,320,83,196.711129,9999,10000,10001,0.411
abr,10000,5,30,1081,16.810119,3441,10000,10001,0.319
remy_lineaire,10000,6,267,88,133.845915,0,10000,10001,0.505
abr,10000,6,31,1008,17.030397,5980,10000,10001,0.390
remy_lineaire,10000,7,296,115,149.600440,9965,10000,10001,0.392
abr,10000,7,30,969,17.601040,5224,10000,10001,0.356
remy_lineaire,10000,8,302,95,144.310269,9999,10000,10001,0.362
abr,10000,8,31,1054,17.872513,9909,10000,10001,0.334
remy_lineaire,10000,9,299,97,160.765823,2,10000,10001,0.422
abr,10000,9,34,953,18.255074,1237,10000,10001,0.433
remy_lineaire,10000,10,311,85,135.252975,9913,10000,10001,0.434
abr,10000,10,32,1034,17.297570,1309,10000,10001,0.303
remy_lineaire,20000,1,336,172,199.949353,0,20000,20001,1.852
abr,20000,1,37,1945,18.774561,16036,20000,20001,0.695
remy_lineaire,20000,2,532,109,281.693015,1,20000,20001,2.337
abr,20000,2,34,2021,18.622319,9272,20000,20001,0.736
remy_lineaire,20000,3,322,135,166.324534,19999,20000,20001,1.990
abr,20000,3,35,1829,19.416979,3915,20000,20001,0.770
remy_lineaire,20000,4,649,98,369.733013,12,20000,20001,1.781
abr,20000,4,35,1993,18.541073,5135,20000,20001,1.391
remy_lineaire,20000,5,630,91,355.676266,19999,20000,20001,1.958
abr,20000,5,34,2049,19.766312,13259,20000,20001,0.721
remy_lineaire,20000,6,593,93,331.111294,19999,20000,20001,1.965
abr,20000,6,34,1746,20.611319,1626,20000,20001,1.801
remy_lineaire,20000,7,466,127,253.038748,19997,20000,20001,2.809
abr,20000,7,36,1999,18.818709,8869,20000,20001,0.698
remy_lineaire,20000,8,670,113,409.612019,19999,20000,20001,2.001
abr,20000,8,35,1822,19.023699,13450,20000,20001,1.408
remy_lineaire,20000,9,541,109,311.984051,0,20000,20001,1.902
abr,20000,9,42,1594,21.309285,1358,20000,20001,0.699
remy_lineaire,20000,10,451,108,236.724264,2,20000,20001,2.263
abr,20000,10,33,1768,19.398480,12733,20000,20001,0.669
remy_lineaire,50000,1,769,180,391.497150,49992,50000,50001,5.850
abr,50000,1,36,4986,19.928421,22001,50000,50001,6.308
remy_lineaire,50000,2,745,215,339.233095,0,50000,50001,8.108
abr,50000,2,35,4863,20.374513,41603,50000,50001,5.829
remy_lineaire,50000,3,1070,157,530.881002,49999,50000,50001,5.828
abr,50000,3,36,4968,19.665047,34160,50000,50001,5.524
remy_lineaire,50000,4,524,252,252.607568,1,50000,50001,9.029
abr,50000,4,36,4482,21.595328,41101,50000,50001,6.388
remy_lineaire,50000,5,615,249,292.975780,49787,50000,50001,8.706
abr,50000,5,38,4348,20.603368,45423,50000,50001,5.940
remy_lineaire,50000,6,1265,151,497.436731,49998,50000,50001,5.478
abr,50000,6,39,4366,20.886142,6176,50000,50001,5.761
remy_lineaire,50000,7,419,224,223.245055,49999,50000,50001,6.802
abr,50000,7,36,4794,20.106138,32208,50000,50001,4.630
remy_lineaire,50000,8,529,225,252.520030,49997,50000,50001,6.596
abr,50000,8,34,4729,20.259975,9773,50000,50001,6.942
remy_lineaire,50000,9,952,195,457.853203,49998,50000,50001,8.778
abr,50000,9,38,4711,20.829083,28203,50000,50001,7.385
remy_lineaire,50000,10,732,157,372.294954,49999,50000,50001,6.588
abr,50000,10,38,4869,20.381612,36934,50000,50001,6.564
remy_lineaire,100000,1,785,394,359.660753,99999,100000,100001,17.189
abr,100000,1,41,9570,21.463355,72542,100000,100001,17.611
remy_lineaire,100000,2,764,326,402.402156,1,100000,100001,22.031
abr,100000,2,41,7353,24.192858,98827,100000,100001,16.452
remy_lineaire,100000,3,1114,249,441.480365,99996,100000,100001,24.905
abr,100000,3,42,9485,21.313427,70669,100000,100001,18.055
remy_lineaire,100000,4,917,352,508.086529,99999,100000,100001,19.639
abr,100000,4,39,8781,21.752922,41733,100000,100001,19.984
remy_lineaire,100000,5,1052,332,574.088739,99999,100000,100001,19.870
abr,100000,5,39,9327,21.884791,49959,100000,100001,17.460
remy_lineaire,100000,6,1109,186,524.529115,99996,100000,100001,20.453
abr,100000,6,41,8628,21.916611,76286,100000,100001,20.186
remy_lineaire,100000,7,827,344,398.077779,1619,100000,100001,21.767
abr,100000,7,38,9254,21.744863,36889,100000,100001,19.963
remy_lineaire,100000,8,1305,284,580.677783,99999,100000,100001,22.940
abr,100000,8,38,9360,21.742433,80358,100000,100001,17.132
remy_lineaire,100000,9,845,312,459.060129,1,100000,100001,20.714
abr,100000,9,40,8823,21.936531,25532,100000,100001,16.678
remy_lineaire,100000,10,1427,186,707.542825,0,100000,100001,19.612
abr,100000,10,40,8648,22.008940,8889,100000,100001,18.278
remy_lineaire,120000,1,1185,264,528.056733,119999,120000,120001,26.669
abr,120000,1,40,10639,22.676244,8615,120000,120001,27.883
remy_lineaire,120000,2,1397,333,777.844343,3,120000,120001,36.283
abr,120000,2,43,10118,22.412563,86466,120000,120001,21.911
remy_lineaire,120000,3,1364,257,706.630611,5,120000,120001,29.731
abr,120000,3,37,11411,21.516404,47044,120000,120001,23.914
remy_lineaire,120000,4,1694,248,877.387180,0,120000,120001,25.360
abr,120000,4,41,11329,21.587878,74997,120000,120001,33.882
remy_lineaire,120000,5,1155,199,591.610662,119999,120000,120001,29.588
abr,120000,5,44,9736,22.686878,59037,120000,120001,23.467
remy_lineaire,120000,6,1160,297,647.262206,1,120000,120001,36.500
abr,120000,6,42,10101,23.294214,5453,120000,120001,26.127
remy_lineaire,120000,7,943,363,475.576237,2,120000,120001,41.832
abr,120000,7,45,9853,23.037891,79755,120000,120001,23.387
remy_lineaire,120000,8,1412,219,786.280989,119998,120000,120001,39.835
abr,120000,8,44,10712,22.117557,22318,120000,120001,22.257
remy_lineaire,120000,9,1394,306,775.106099,1,120000,120001,26.037
abr,120000,9,39,10962,22.412480,34194,120000,120001,21.619
remy_lineaire,120000,10,1438,249,692.383913,119999,120000,120001,27.656
abr,120000,10,47,10369,22.535521,70643,120000,120001,28.181
remy_lineaire,150000,1,1117,372,691.930074,149998,150000,150001,34.363
abr,150000,1,43,10873,24.292485,58441,150000,150001,29.952
remy_lineaire,150000,2,1789,290,1043.956414,149999,150000,150001,40.072
abr,150000,2,41,12621,23.069366,28729,150000,150001,51.324
remy_lineaire,150000,3,1727,410,918.354624,149999,150000,150001,32.261
abr,150000,3,45,13458,22.847934,7739,150000,150001,36.067
remy_lineaire,150000,4,1537,324,786.919154,149999,150000,150001,36.271
abr,150000,4,40,13656,22.475643,47020,150000,150001,36.094
remy_lineaire,150000,5,1207,366,563.001493,0,150000,150001,44.288
abr,150000,5,44,11449,23.392131,50508,150000,150001,35.665
remy_lineaire,150000,6,1079,275,560.144786,2,150000,150001,39.542
abr,150000,6,44,11151,23.952427,29746,150000,150001,52.183
remy_lineaire,150000,7,1267,362,586.871614,0,150000,150001,43.048
abr,150000,7,43,12314,23.231118,99318,150000,150001,42.870
remy_lineaire,150000,8,1677,263,669.534163,0,150000,150001,43.866
abr,150000,8,42,13213,22.864501,49831,150000,150001,38.659
remy_lineaire,150000,9,1348,285,760.463250,13,150000,150001,42.338
abr,150000,9,41,13079,22.629622,63846,150000,150001,41.408
remy_lineaire,150000,10,1179,468,505.830714,149996,150000,150001,42.396
abr,150000,10,42,12293,23.687855,139284,150000,150001,35.910
remy_lineaire,175000,1,1093,489,571.255079,0,175000,175001,51.375
abr,175000,1,44,14769,23.074645,131269,175000,175001,61.122
remy_lineaire,175000,2,1104,476,560.151582,174999,175000,175001,55.423
abr,175000,2,44,13639,23.735624,125035,175000,175001,55.565
remy_lineaire,175000,3,1317,360,766.473294,1,175000,175001,45.835
abr,175000,3,45,14388,23.339101,91190,175000,175001,47.352
remy_lineaire,175000,4,1082,469,583.964943,6,175000,175001,49.974
abr,175000,4,42,15193,23.480146,8048,175000,175001,51.886
remy_lineaire,175000,5,1601,462,929.498980,174999,175000,175001,48.113
abr,175000,5,45,14045,23.412072,135678,175000,175001,64.451
remy_lineaire,175000,6,1751,307,814.358569,0,175000,175001,59.277
abr,175000,6,43,14570,23.551837,121771,175000,175001,45.955
remy_lineaire,175000,7,1235,403,595.876412,0,175000,175001,46.493
abr,175000,7,43,13765,24.216056,136089,175000,175001,50.626
remy_lineaire,175000,8,1226,460,677.572705,0,175000,175001,71.403
abr,175000,8,43,13674,23.774910,152278,175000,175001,57.283
remy_lineaire,175000,9,1042,406,489.032326,2,175000,175001,49.219
abr,175000,9,45,15418,22.898503,67402,175000,175001,78.205
remy_lineaire,175000,10,1487,248,808.149913,174999,175000,175001,55.404
abr,175000,10,45,13814,23.573088,138448,175000,175001,39.847
remy_lineaire,200000,1,1743,291,783.527987,0,200000,200001,83.783
abr,200000,1,44,17390,23.102179,45710,200000,200001,80.143
remy_lineaire,200000,2,1566,393,807.552287,0,200000,200001,67.243
abr,200000,2,48,16122,23.890641,178825,200000,200001,74.653
remy_lineaire,200000,3,1148,324,622.629662,0,200000,200001,61.530
abr,200000,3,45,17660,23.339513,149219,200000,200001,61.613
remy_lineaire,200000,4,1474,316,757.352933,199999,200000,200001,51.627
abr,200000,4,44,15350,24.117694,47797,200000,200001,61.380
remy_lineaire,200000,5,1121,625,632.326613,199997,200000,200001,61.932
abr,200000,5,44,16538,24.498848,197167,200000,200001,66.630
remy_lineaire,200000,6,1460,421,622.858896,199982,200000,200001,54.699
abr,200000,6,46,16532,23.884791,61557,200000,200001,68.865
remy_lineaire,200000,7,1848,360,848.378053,199999,200000,200001,64.891
abr,200000,7,43,16632,23.717206,124227,200000,200001,60.957
remy_lineaire,200000,8,1859,294,900.374638,199999,200000,200001,57.497
abr,200000,8,42,16410,23.922435,17246,200000,200001,58.756
remy_lineaire,200000,9,1211,406,676.277254,2,200000,200001,66.934
abr,200000,9,40,17885,23.664012,6631,200000,200001,83.568
remy_lineaire,200000,10,1858,420,1079.912860,4,200000,200001,67.520
abr,200000,10,45,15541,24.233759,146697,200000,200001,62.261
